YEAR,SIZE,COUNTRY NAME,NUMBER
2026,50,Australia,6
2026,50,Canada,3
2026,50,China,5
2026,50,France,2
2026,50,Germany,1
2026,50,Hong Kong,3
2026,50,Japan,1
2026,50,Netherlands,1
2026,50,South Korea,2
2026,50,Singapore,2
2026,50,Switzerland,2
2026,50,United Kingdom,7
2026,50,United States,15
2026,100,Argentina,1
2026,100,Australia,9
2026,100,Belgium,1
2026,100,Canada,4
2026,100,China,5
2026,100,France,4
2026,100,Germany,5
2026,100,Hong Kong,5
2026,100,Ireland,1
2026,100,Italy,1
2026,100,Japan,4
2026,100,Malaysia,1
2026,100,Netherlands,2
2026,100,New Zealand,1
2026,100,South Korea,3
2026,100,Saudi Arabia,1
2026,100,Singapore,2
2026,100,Sweden,3
2026,100,Switzerland,3
2026,100,Taiwan,1
2026,100,United Kingdom,17
2026,100,United States,26
2026,200,Argentina,1
2026,200,Australia,13
2026,200,Austria,2
2026,200,Belgium,3
2026,200,Brazil,1
2026,200,Canada,9
2026,200,Chile,2
2026,200,China,9
2026,200,Denmark,3
2026,200,Finland,2
2026,200,France,4
2026,200,Germany,9
2026,200,Hong Kong,5
2026,200,India,3
2026,200,Indonesia,1
2026,200,Ireland,2
2026,200,Italy,3
2026,200,Japan,9
2026,200,Kazakhstan,1
2026,200,Malaysia,5
2026,200,Mexico,2
2026,200,Netherlands,9
2026,200,New Zealand,2
2026,200,Norway,1
2026,200,Qatar,1
2026,200,South Korea,6
2026,200,Russia,1
2026,200,Saudi Arabia,3
2026,200,Singapore,2
2026,200,South Africa,1
2026,200,Spain,3
2026,200,Sweden,5
2026,200,Switzerland,6
2026,200,Taiwan,3
2026,200,United Arab Emirates,1
2026,200,United Kingdom,28
2026,200,United States,39
2025,50,Australia,6
2025,50,Canada,3
2025,50,China,5
2025,50,France,2
2025,50,Germany,1
2025,50,Hong Kong,3
2025,50,Japan,2
2025,50,Netherlands,1
2025,50,Singapore,2
2025,50,South Korea,1
2025,50,Switzerland,2
2025,50,United Kingdom,7
2025,50,United States,15
2025,100,Argentina,1
2025,100,Australia,9
2025,100,Belgium,1
2025,100,Brazil,1
2025,100,Canada,4
2025,100,Chile,1
2025,100,China,5
2025,100,Denmark,1
2025,100,France,4
2025,100,Germany,5
2025,100,Hong Kong,5
2025,100,Ireland,1
2025,100,Japan,4
2025,100,Malaysia,1
2025,100,Mexico,1
2025,100,Netherlands,2
2025,100,New Zealand,1
2025,100,Russia,1
2025,100,Singapore,2
2025,100,South Korea,5
2025,100,Sweden,2
2025,100,Switzerland,2
2025,100,Taiwan,1
2025,100,United Kingdom,15
2025,100,United States,25
2025,200,Argentina,1
2025,200,Australia,15
2025,200,Austria,2
2025,200,Belgium,2
2025,200,Brazil,1
2025,200,Canada,11
2025,200,Chile,2
2025,200,China,9
2025,200,Colombia,1
2025,200,Denmark,3
2025,200,Finland,2
2025,200,France,5
2025,200,Germany,9
2025,200,Hong Kong,5
2025,200,India,2
2025,200,Ireland,2
2025,200,Italy,3
2025,200,Japan,10
2025,200,Kazakhstan,1
2025,200,Malaysia,5
2025,200,Mexico,2
2025,200,Netherlands,8
2025,200,New Zealand,1
2025,200,Norway,1
2025,200,Qatar,2
2025,200,Russia,1
2025,200,Saudi Arabia,2
2025,200,Singapore,2
2025,200,South Africa,1
2025,200,South Korea,7
2025,200,Spain,4
2025,200,Sweden,6
2025,200,Switzerland,6
2025,200,Taiwan,1
2025,200,United Kingdom,27
2025,200,United States,38
2024,50,Australia,6
2024,50,Canada,3
2024,50,China,4
2024,50,France,2
2024,50,Germany,1
2024,50,Hong Kong,2
2024,50,Japan,2
2024,50,Netherlands,1
2024,50,Singapore,2
2024,50,South Korea,1
2024,50,Switzerland,2
2024,50,United Kingdom,8
2024,50,United States,16
2024,100,Argentina,1
2024,100,Australia,9
2024,100,Belgium,1
2024,100,Brazil,1
2024,100,Canada,3
2024,100,China,5
2024,100,France,4
2024,100,Germany,4
2024,100,Hong Kong,5
2024,100,Ireland,1
2024,100,Japan,4
2024,100,Malaysia,1
2024,100,Mexico,1
2024,100,Netherlands,2
2024,100,New Zealand,1
2024,100,Russia,1
2024,100,Singapore,2
2024,100,South Korea,5
2024,100,Sweden,2
2024,100,Switzerland,3
2024,100,Taiwan,1
2024,100,United Kingdom,16
2024,100,United States,27
2024,200,Argentina,1
2024,200,Australia,15
2024,200,Austria,2
2024,200,Belgium,4
2024,200,Brazil,1
2024,200,Canada,9
2024,200,Chile,2
2024,200,China,8
2024,200,Colombia,1
2024,200,Denmark,3
2024,200,Finland,2
2024,200,France,6
2024,200,Germany,9
2024,200,Hong Kong,5
2024,200,India,2
2024,200,Ireland,2
2024,200,Italy,3
2024,200,Japan,8
2024,200,Malaysia,5
2024,200,Mexico,2
2024,200,Netherlands,8
2024,200,New Zealand,1
2024,200,Norway,1
2024,200,Qatar,1
2024,200,Russia,1
2024,200,Saudi Arabia,2
2024,200,Singapore,2
2024,200,South Africa,1
2024,200,South Korea,7
2024,200,Spain,4
2024,200,Sweden,6
2024,200,Switzerland,6
2024,200,Taiwan,1
2024,200,United Kingdom,27
2024,200,United States,42
